ts,rss_bytes,rss_mb,proc_cpu_percent,system_mem_percent,system_mem_available_mb
2026-05-27T01:05:19.199439+00:00Z,1091080192,1040.53515625,1454.3,35.1,41360.4453125
2026-05-27T01:05:20.202236+00:00Z,1091121152,1040.57421875,1595.6,35.1,41370.40625
2026-05-27T01:05:21.203469+00:00Z,1091141632,1040.59375,1580.8,35.1,41374.65625
2026-05-27T01:05:22.204924+00:00Z,1091141632,1040.59375,1598.0,35.1,41391.96484375
2026-05-27T01:05:23.206653+00:00Z,1091145728,1040.59765625,1594.2,35.0,41411.15234375
2026-05-27T01:05:24.207762+00:00Z,1091145728,1040.59765625,1576.3,35.0,41444.0625
2026-05-27T01:05:25.209255+00:00Z,1091145728,1040.59765625,1596.3,35.0,41437.890625
2026-05-27T01:05:26.210615+00:00Z,1091149824,1040.6015625,1598.1,35.0,41449.87109375
2026-05-27T01:05:27.211625+00:00Z,1091149824,1040.6015625,1596.6,34.9,41480.23828125
2026-05-27T01:05:28.212294+00:00Z,1091149824,1040.6015625,1596.8,34.9,41495.0
2026-05-27T01:05:29.213238+00:00Z,1091149824,1040.6015625,1596.5,34.9,41507.00390625
2026-05-27T01:05:30.214013+00:00Z,1091149824,1040.6015625,1596.9,34.9,41523.046875
2026-05-27T01:05:31.214936+00:00Z,1091149824,1040.6015625,1598.4,34.8,41551.421875
2026-05-27T01:05:32.215908+00:00Z,1091149824,1040.6015625,1594.3,34.8,41547.91796875
2026-05-27T01:05:33.216918+00:00Z,1091149824,1040.6015625,1597.5,34.8,41539.88671875
2026-05-27T01:05:34.218168+00:00Z,1091149824,1040.6015625,1588.1,35.0,41407.34765625
2026-05-27T01:05:35.218889+00:00Z,1091149824,1040.6015625,1593.8,35.0,41430.92578125
2026-05-27T01:05:36.219621+00:00Z,1091149824,1040.6015625,1598.0,35.0,41425.8515625
2026-05-27T01:05:37.220388+00:00Z,1091149824,1040.6015625,1594.7,35.0,41446.29296875
2026-05-27T01:05:38.221205+00:00Z,1091149824,1040.6015625,1593.7,34.9,41471.5625
2026-05-27T01:05:39.222554+00:00Z,1091149824,1040.6015625,1596.9,34.9,41501.24609375
2026-05-27T01:05:40.223307+00:00Z,1091149824,1040.6015625,1594.7,34.8,41535.828125
2026-05-27T01:05:41.224122+00:00Z,1091149824,1040.6015625,1593.8,34.8,41547.140625
2026-05-27T01:05:42.224728+00:00Z,1091149824,1040.6015625,1592.7,34.9,41517.109375
2026-05-27T01:05:43.225654+00:00Z,1091149824,1040.6015625,1595.7,34.9,41516.9296875
2026-05-27T01:05:44.226840+00:00Z,1091149824,1040.6015625,1595.2,34.8,41532.3671875
2026-05-27T01:05:45.227552+00:00Z,1091149824,1040.6015625,1597.9,34.9,41480.31640625
2026-05-27T01:05:46.228135+00:00Z,1091149824,1040.6015625,1592.9,34.9,41469.86328125
